FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
IMU, 15076768, 0.0001633792, 0.0007840638, 4.505953E-06, -1.087231, 0.3386771, -10.16757, 0, 0, 38.83055, 1, 1, 997, 997
IMU2, 15076768, 0.0001112372, 0.000116838, 0.0001786486, -0.7845482, -0.230241, -9.156415, 0, 0, 34.23785, 1, 1, 1000, 1000
IMU, 15096774, 0.0003630211, 0.0001026879, -0.00102389, -1.078616, 0.363631, -10.16727, 0, 0, 38.8317, 1, 1, 997, 997
IMU2, 15096774, -5.603255E-05, 0.000247514, 0.0004038948, -0.7728629, -0.2142007, -9.161256, 0, 0, 34.23955, 1, 1, 1000, 1000
ATT, 15097472, 0, -1.7, 0, -6.55, 0, 0.08, 0, 1
PIDR, 15097484, 3.4, 1.963618, 0, 0.3801413, 0, 0
PIDP, 15097495, -26.8635, -19.82421, 0, -2.998884, 0, 0
PIDY, 15097505, 0, 0, 0, 0, 0, 0
PIDS, 15097516, 0, 0, 0, 0, 0, 0
NKF1, 15097527, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15097527, 1, 0, 0, 0
NKF6, 15097527, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15097527, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15097527, 1, 0, 0, 0
AOA, 15097684, 0, 0
CTUN, 15097704, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 15097716, 0, 0, 0, 0.18, 0, 0, 0, 0, 0, 0
RCIN, 15097731, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15097743, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15097757, 234, -2282, 0, 117, 0
VIBE, 15097953, 0.02163703, 0.02242305, 0.016835, 0, 0, 0
IMU, 15116783, 0.0001611212, 0.001284462, -0.0001847869, -1.073617, 0.3516749, -10.15753, 0, 0, 38.83281, 1, 1, 997, 997
IMU2, 15116783, -0.0010057, 7.149666E-05, -0.0006772924, -0.7571917, -0.212101, -9.160469, 0, 0, 34.24101, 1, 1, 1000, 1000
ARSP, 15117323, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 15117360, -0.0333878, 98529.91, 31.13, -0.4434317, 15117, 0, 30.26681, 1
POWR, 15118476, 4.975781, 0, 4, 2
IMU, 15136766, 0.0004387632, 0.0004590405, 0.0001880239, -1.078022, 0.3360184, -10.16787, 0, 0, 38.83388, 1, 1, 997, 997
IMU2, 15136766, -0.001565986, 0.001179678, -0.0009347084, -0.7817153, -0.2191047, -9.130914, 0, 0, 34.24231, 1, 1, 1000, 1000
ATT, 15137448, 0, -1.7, 0, -6.55, 0, 0.08, 0, 1
PIDR, 15137460, 3.4, 1.963618, 0, 0.3789524, 0, 0
PIDP, 15137471, -26.86343, -19.82416, 0, -2.998706, 0, 0
PIDY, 15137482, 0, 0, 0, 0, 0, 0
PIDS, 15137493, 0, 0, 0, 0, 0, 0
NKF1, 15137503, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15137503, 1, 0, 0, 0
NKF6, 15137503, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15137503, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15137503, 1, 0, 0, 0
AOA, 15137660, 0, 0
CTUN, 15137680, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 15137692, 0, 0, 0, 0.07, 0, 0, 0, 0, 0, 0
RCIN, 15137707, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15137720, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15137733, 234, -2282, 0, 117, 0
VIBE, 15137744, 0.02136196, 0.02120612, 0.01705378, 0, 0, 0
IMU, 15156773, 0.0004841092, 0.0008673283, 2.748588E-05, -1.090128, 0.3412467, -10.16121, 0, 0, 38.83484, 1, 1, 997, 997
IMU2, 15156773, 5.390039E-06, 0.0007693241, 0.0002921847, -0.7867621, -0.2288738, -9.136903, 0, 0, 34.24343, 1, 1, 1000, 1000
IMU, 15176772, -0.0005752883, 0.0004614293, 2.911687E-05, -1.092942, 0.3696407, -10.15122, 0, 0, 38.83581, 1, 1, 997, 997
IMU2, 15176772, -0.000778935, 0.0003490557, 0.001032323, -0.7681875, -0.2094353, -9.14396, 0, 0, 34.24458, 1, 1, 1000, 1000
ATT, 15177439, 0, -1.7, 0, -6.55, 0, 0.08, 0, 1
PIDR, 15177451, 3.4, 1.963618, 0, 0.386528, 0, 0
PIDP, 15177462, -26.86334, -19.82409, 0, -2.99921, 0, 0
PIDY, 15177472, 0, 0, 0, 0, 0, 0
PIDS, 15177483, 0, 0, 0, 0, 0, 0
NKF1, 15177494, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15177494, 1, 0, 0, 0
NKF6, 15177494, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15177494, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15177494, 1, 0, 0, 0
AOA, 15177650, 0, 0
CTUN, 15177671, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 15177682, 0, 0, 0, 0.07, 0, 0, 0, 0, 0, 0
RCIN, 15177698, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15177710, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15177724, 235, -2282, 0, 117, 0
VIBE, 15177739, 0.02219444, 0.02202998, 0.01768892, 0, 0, 0
IMU, 15196796, -0.0002652233, -0.0004130647, 0.0001803212, -1.086002, 0.3581266, -10.16032, 0, 0, 38.83685, 1, 1, 997, 997
IMU2, 15196796, 0.0005738405, -0.0004727583, -0.000215679, -0.774736, -0.2011403, -9.159638, 0, 0, 34.24584, 1, 1, 1000, 1000
UBX1, 15197454, 0, 79, 124, 1, 390, 392
UBX2, 15197566, 0, 61, 154, 53, 150
IMU, 15216766, 0.0004921553, 0.0009828315, -0.0003150051, -1.088977, 0.3310257, -10.15736, 0, 0, 38.83809, 1, 1, 997, 997
IMU2, 15216766, -3.06656E-05, -0.0005594927, 0.0008222476, -0.7759481, -0.2004946, -9.161416, 0, 0, 34.24706, 1, 1, 1000, 1000
ARSP, 15217361, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 15217454, 0.07234023, 98528.72, 31.14, -0.1738948, 15217, 0, 30.26681, 1
POWR, 15218578, 4.980615, 0, 4, 2
ATT, 15219008, 0, -1.7, 0, -6.55, 0, 0.08, 0, 1
PIDR, 15219020, 3.4, 1.963618, 0, 0.3769107, 0, 0
PIDP, 15219031, -26.86334, -19.82409, 0, -2.99913, 0, 0
PIDY, 15219101, 0, 0, 0, 0, 0, 0
PIDS, 15219112, 0, 0, 0, 0, 0, 0
NKF1, 15219224, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15219224, 1, 0, 0, 0
NKF6, 15219224, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15219224, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15219224, 1, 0, 0, 0
AOA, 15219411, 0, 0
CTUN, 15219432, 0, -1.7, 0, -6.55, 0, 117, 0, 0
NTUN, 15219443, 0, 0, 0, 0.03, 0, 0, 0, 0, 0, 0
RCIN, 15219458, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15219471, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15219485, 234, -2282, 0, 117, 0
VIBE, 15219495, 0.02205571, 0.02355688, 0.01828158, 0, 0, 0
STAT, 15219538, 0, 0, 0, 2, 0, 1, 3, 0
IMU, 15236783, -0.0001618747, 0.0003156843, 1.751988E-05, -1.091929, 0.3333312, -10.16412, 0, 0, 38.83932, 1, 1, 997, 997
IMU2, 15236783, 0.0008906663, 0.0001734156, -0.0002148888, -0.7778335, -0.2142277, -9.150906, 0, 0, 34.24822, 1, 1, 1000, 1000
IMU, 15256765, -0.0005310453, 0.0004648397, 5.567691E-05, -1.076506, 0.3498662, -10.15868, 0, 0, 38.84049, 1, 1, 997, 997
IMU2, 15256765, -0.0002697559, 0.001512877, 0.000781371, -0.7796922, -0.2076147, -9.152762, 0, 0, 34.24962, 1, 1, 1000, 1000
GPS, 15258024, 1, 20000, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 15258024, 99.99, 655.35, 655.35, 655.35, 1, 15258, 201
ATT, 15258291, 0, -1.7, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15258302, 3.4, 1.963618, 0, 0.3832946, 0, 0
PIDP, 15258313, -26.84326, -19.80928, 0, -3.000798, 0, 0
PIDY, 15258328, 0, 0, 0, 0, 0, 0
PIDS, 15258339, 0, 0, 0, 0, 0, 0
NKF1, 15258349, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15258349, 1, 0, 0, 0
NKF6, 15258349, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15258349, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15258349, 1, 0, 0, 0
AOA, 15258506, 0, 0
CTUN, 15258526, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 15258538, 0, 0, 0, 0.03, 0, 0, 0, 0, 0, 0
RCIN, 15258553, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15258566, 1298, 1389, 1409, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15258579, 234, -2281, 0, 117, 0
VIBE, 15258590, 0.02134909, 0.0242104, 0.01836042, 0, 0, 0
IMU, 15276773, -0.0008123293, 0.001480547, -0.0006497886, -1.078145, 0.354393, -10.15557, 0, 0, 38.84175, 1, 1, 997, 997
IMU2, 15276773, -0.0004548852, 0.0003245136, 0.0001169647, -0.7728308, -0.1972822, -9.1576, 0, 0, 34.25125, 1, 1, 1000, 1000
IMU, 15296764, -0.0001342273, 0.0008766078, -0.0004665758, -1.088765, 0.3474125, -10.15634, 0, 0, 38.84299, 1, 1, 997, 997
IMU2, 15296764, 0.001047634, 0.0001347825, -2.211259E-05, -0.7746859, -0.2102259, -9.144714, 0, 0, 34.25302, 1, 1, 1000, 1000
ATT, 15297443, 0, -1.71, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15297455, 3.42, 1.975168, 0, 0.3792312, 0, 0
PIDP, 15297466, -26.84324, -19.80926, 0, -2.997902, 0, 0
PIDY, 15297477, 0, 0, 0, 0, 0, 0
PIDS, 15297488, 0, 0, 0, 0, 0, 0
NKF1, 15297500, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15297500, 1, 0, 0, 0
NKF6, 15297500, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15297500, 1, 0, 0, 0
NKT1, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKT2, 15297500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AOA, 15297702, 0, 0
CTUN, 15297722, 0, -1.71, 0, -6.56, 0, 117, 0, 0
NTUN, 15297734, 0, 0, 0, 0.03, 0, 0, 0, 0, 0, 0
RCIN, 15297749, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15297761, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15297775, 235, -2280, 0, 117, 0
VIBE, 15297786, 0.02148316, 0.02169968, 0.01763739, 0, 0, 0
IMU, 15316765, 0.001161452, -0.0001565373, -0.0008109704, -1.084369, 0.3345727, -10.16803, 0, 0, 38.84423, 1, 1, 997, 997
IMU2, 15316765, 0.0009276954, 0.0007301622, 0.0002436799, -0.7699702, -0.2274067, -9.156685, 0, 0, 34.25457, 1, 1, 1000, 1000
ARSP, 15317289, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 15317329, -0.1168573, 98530.81, 31.15, 0.2504084, 15317, 0, 30.26681, 1
POWR, 15318491, 4.977393, 0, 4, 2
IMU, 15336782, 0.0001204168, 0.0009620507, 2.057227E-05, -1.088687, 0.3384931, -10.16639, 0, 0, 38.84547, 1, 1, 997, 997
IMU2, 15336782, -3.653228E-05, -3.281672E-05, 0.001015886, -0.7858992, -0.2165583, -9.152559, 0, 0, 34.2562, 1, 1, 1000, 1000
ATT, 15337430, 0, -1.71, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15337441, 3.42, 1.975168, 0, 0.3807645, 0, 0
PIDP, 15337452, -26.84323, -19.80925, 0, -2.995953, 0, 0
PIDY, 15337463, 0, 0, 0, 0, 0, 0
PIDS, 15337474, 0, 0, 0, 0, 0, 0
NKF1, 15337541, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15337541, 1, 0, 0, 0
NKF6, 15337541, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15337541, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15337541, 1, 0, 0, 0
AOA, 15337707, 0, 0
CTUN, 15337727, 0, -1.71, 0, -6.56, 0, 117, 0, 0
NTUN, 15337739, 0, 0, 0, -0.07, 0, 0, 0, 0, 0, 0
RCIN, 15337754, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15337767, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15337780, 235, -2280, 0, 117, 0
VIBE, 15337791, 0.01997781, 0.02152103, 0.01741324, 0, 0, 0
IOMC, 15338363, 960, 20136, 1525, 1, 1, 0
IMU, 15356767, 0.0006892658, 0.0006354767, 0.0003661871, -1.086669, 0.3506932, -10.16437, 0, 0, 38.84681, 1, 1, 997, 997
IMU2, 15356767, 0.0001075899, -6.456784E-05, -0.0005831971, -0.7759038, -0.2063047, -9.17137, 0, 0, 34.25795, 1, 1, 1000, 1000
IMU, 15376769, 0.0003596307, -0.0004012658, -0.000299436, -1.090367, 0.3535942, -10.1657, 0, 0, 38.84805, 1, 1, 997, 997
IMU2, 15376769, 0.001120792, 1.53494E-06, -0.0006092732, -0.7693146, -0.2153341, -9.152945, 0, 0, 34.25986, 1, 1, 1000, 1000
ATT, 15377413, 0, -1.7, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15377424, 3.4, 1.963618, 0, 0.3757238, 0, 0
PIDP, 15377435, -26.84331, -19.80931, 0, -2.995439, 0, 0
PIDY, 15377446, 0, 0, 0, 0, 0, 0
PIDS, 15377457, 0, 0, 0, 0, 0, 0
NKF1, 15377497, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15377497, 1, 0, 0, 0
NKF6, 15377497, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15377497, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15377497, 1, 0, 0, 0
AOA, 15377658, 0, 0
CTUN, 15377678, 0, -1.7, 0, -6.56, 0, 116, 0, 0
NTUN, 15377690, 0, 0, 0, -0.07, 0, 0, 0, 0, 0, 0
RCIN, 15377705, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15377718, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15377731, 233, -2280, 0, 116, 0
VIBE, 15377742, 0.01990102, 0.02159838, 0.01773466, 0, 0, 0
IMU, 15396773, 7.046773E-05, 0.0003045262, -0.001065785, -1.091041, 0.3420446, -10.17471, 0, 0, 38.84922, 1, 1, 997, 997
IMU2, 15396773, 0.0008982184, 1.298498E-05, 1.253148E-05, -0.7746387, -0.2186545, -9.154799, 0, 0, 34.26153, 1, 1, 1000, 1000
DSF, 15397452, 17, 0, 730, 27286, 11527, 16234, 13964
IMU, 15416765, 0.0006584869, -6.06568E-05, -5.767102E-05, -1.085086, 0.3462966, -10.15607, 0, 0, 38.85009, 1, 1, 997, 997
IMU2, 15416765, 0.0008831733, 0.000435935, -0.0003312007, -0.7790841, -0.2044439, -9.162656, 0, 0, 34.26292, 1, 1, 1000, 1000
ARSP, 15417309, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 15417350, 0.01112927, 98529.41, 31.16, 0.3008379, 15417, 0, 30.26681, 1
POWR, 15418472, 4.97417, 0, 4, 2
ATT, 15418543, 0, -1.7, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15418554, 3.4, 1.963618, 0, 0.3723221, 0, 0
PIDP, 15418565, -26.8434, -19.80938, 0, -2.994601, 0, 0
PIDY, 15418576, 0, 0, 0, 0, 0, 0
PIDS, 15418587, 0, 0, 0, 0, 0, 0
NKF1, 15418598, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15418598, 1, 0, 0, 0
NKF6, 15418598, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15418598, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15418598, 1, 0, 0, 0
AOA, 15418755, 0, 0
CTUN, 15418775, 0, -1.7, 0, -6.56, 0, 116, 0, 0
NTUN, 15418787, 0, 0, 0, 0.11, 0, 0, 0, 0, 0, 0
RCIN, 15418826, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15418874, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15418941, 233, -2280, 0, 116, 0
VIBE, 15418955, 0.01910772, 0.02175619, 0.01762453, 0, 0, 0
STAT, 15418997, 0, 0, 0, 2, 0, 1, 3, 0
IMU, 15436863, -0.000108619, 0.0004983851, -0.0002115061, -1.080402, 0.3560956, -10.16203, 0, 0, 38.85096, 1, 1, 997, 997
IMU2, 15436863, 0.0009125833, 0.0009795168, 0.000322889, -0.7829672, -0.2012724, -9.139819, 0, 0, 34.26426, 1, 1, 1000, 1000
IMU, 15456768, -0.002283106, 0.0005390858, 0.0003835722, -1.079677, 0.348621, -10.16837, 0, 0, 38.85196, 1, 1, 997, 997
IMU2, 15456768, -0.001434076, 0.0007710681, 0.0006955588, -0.7708981, -0.2148361, -9.137524, 0, 0, 34.26579, 1, 1, 1000, 1000
GPS, 15457624, 1, 20200, 0, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 15457624, 99.99, 655.35, 655.35, 655.35, 1, 15457, 199
ATT, 15457761, 0, -1.7, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15457773, 3.4, 1.963618, 0, 0.393021, 0, 0
PIDP, 15457784, -26.84332, -19.80932, 0, -2.998767, 0, 0
PIDY, 15457795, 0, 0, 0, 0, 0, 0
PIDS, 15457865, 0, 0, 0, 0, 0, 0
NKF1, 15458072, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 15458072, 1, 0, 0, 0
NKF6, 15458072, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 15458072, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 15458072, 1, 0, 0, 0
AOA, 15458454, 0, 0
CTUN, 15458474, 0, -1.7, 0, -6.56, 0, 117, 0, 0
NTUN, 15458486, 0, 0, 0, 0.11, 0, 0, 0, 0, 0, 0
RCIN, 15458501, 1511, 1508, 0, 1518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 15458514, 1298, 1389, 1410, 1298, 1298, 1298, 1298, 1298, 0, 0, 0, 0, 0, 0
AETR, 15458528, 235, -2280, 0, 117, 0
VIBE, 15458539, 0.02070159, 0.02381621, 0.01938826, 0, 0, 0
IMU, 15476763, -0.001345716, 0.001694191, 0.0005369865, -1.089365, 0.3393527, -10.16989, 0, 0, 38.85316, 1, 1, 997, 997
IMU2, 15476763, -0.0007138394, 0.001205611, -2.444849E-06, -0.7784294, -0.2244035, -9.142803, 0, 0, 34.26736, 1, 1, 1000, 1000
IMU, 15496768, -0.004156637, 0.0007689642, 0.001003716, -1.0964, 0.3521087, -10.16659, 0, 0, 38.85423, 1, 1, 997, 997
IMU2, 15496768, -0.003585941, 0.0004122642, 0.0006871903, -0.7889355, -0.2108295, -9.146448, 0, 0, 34.26893, 1, 1, 1000, 1000
ATT, 15497678, 0, -1.71, 0, -6.56, 0, 0.08, 0, 1
PIDR, 15497690, 3.42, 1.975168, 0, 0.4032295, 0, 0
PIDP, 15497701, -26.84312, -19.80917, 0, -2.998059, 0, 0
PIDY, 15497712, 0, 0, 0, 0, 0, 0
PIDS, 15497723, 0, 0, 0, 0, 0, 0
NKF1, 15497734, 0.27, -0.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 15497734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 15497734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 15497734, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
