FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
PIDR, 51299509, 0, 0, 0, 0, 0, 0
PIDP, 51299522, 0, 0, 0, 0, 0, 0
PIDY, 51299533, 0, 0, 0, 0, 0, 0
PIDS, 51299544, 0, 0, 0, 0, 0, 0
NKF1, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51299554, 1, 0, 0, 0
NKF6, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51299554, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51299554, 1, 0, 0, 0
AOA, 51299794, 0, 0
CTUN, 51299814, 0, 16.21, 0, -2.52, 0, 0, 0, 0
NTUN, 51299825, 0, 0, 0, 1.22, 0, 0, 0, 0, 0, 0
RCIN, 51299840, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51299853, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51299866, 0, 0, 0, 0, 0
VIBE, 51299877, 0.03552375, 0.02928546, 0.07615124, 0, 0, 0
IMU, 51318882, 0.004631459, 0.0009198537, 0.00250605, -0.4254293, -2.717004, -9.561066, 0, 0, 45.73677, 1, 1, 7979, 3989
IMU2, 51318882, 0.00205293, -0.001462715, 0.001447977, 0.04277328, -3.01246, -8.853861, 0, 0, 42.85006, 1, 1, 8001, 4000
ARSP, 51319120, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 51319241, -1.152894, 99256.8, 39.26, 0.425624, 51319, 0, 35, 1
POWR, 51319434, 4.871045, 0, 36, 6
IMU, 51338972, -0.0002475935, 0.003697671, 0.001815956, -0.421265, -2.730551, -9.50645, 0, 0, 45.73742, 1, 1, 7979, 3989
IMU2, 51338972, -0.002594821, 0.003242036, 0.001370876, 0.05291005, -3.026043, -8.779194, 0, 0, 42.85009, 1, 1, 8001, 4000
ATT, 51340390, 0, 16.2, 0, -2.52, 0, 7.39, 0, 1
PIDR, 51340402, 0, 0, 0, 0, 0, 0
PIDP, 51340413, 0, 0, 0, 0, 0, 0
PIDY, 51340424, 0, 0, 0, 0, 0, 0
PIDS, 51340434, 0, 0, 0, 0, 0, 0
NKF1, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51340445, 1, 0, 0, 0
NKF6, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51340445, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51340445, 1, 0, 0, 0
AOA, 51340678, 0, 0
CTUN, 51340701, 0, 16.2, 0, -2.52, 0, 0, 0, 0
NTUN, 51340713, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0
RCIN, 51340728, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51340741, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51340754, 0, 0, 0, 0, 0
VIBE, 51340765, 0.03343215, 0.02780559, 0.06241808, 0, 0, 0
IMU, 51358889, -0.0001125671, 0.00723758, 0.002050771, -0.4002852, -2.72525, -9.533072, 0, 0, 45.73784, 1, 1, 7979, 3989
IMU2, 51358889, -0.001439192, 0.006723015, 0.0007093254, 0.06371929, -3.036388, -8.794735, 0, 0, 42.85061, 1, 1, 8001, 4000
IMU, 51378993, 0.001203253, 0.00582894, 0.001303429, -0.3898154, -2.725382, -9.446115, 0, 0, 45.73802, 1, 1, 7979, 3989
IMU2, 51378993, -0.001125648, 0.005524345, 0.0007362269, 0.065444, -3.047552, -8.720207, 0, 0, 42.85102, 1, 1, 8001, 4000
GPS, 51379595, 1, 61032600, 2074, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 51379595, 99.99, 655.35, 655.35, 655.35, 1, 51379, 200
ATT, 51380406, 0, 16.2, 0, -2.51, 0, 7.4, 0, 1
PIDR, 51380507, 0, 0, 0, 0, 0, 0
PIDP, 51380517, 0, 0, 0, 0, 0, 0
PIDY, 51380528, 0, 0, 0, 0, 0, 0
PIDS, 51380612, 0, 0, 0, 0, 0, 0
NKF1, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51380623, 1, 0, 0, 0
NKF6, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51380623, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51380623, 1, 0, 0, 0
AOA, 51380782, 0, 0
CTUN, 51380801, 0, 16.2, 0, -2.51, 0, 0, 0, 0
NTUN, 51380813, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0
RCIN, 51380828, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51380840, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51380854, 0, 0, 0, 0, 0
VIBE, 51380919, 0.02885988, 0.02576612, 0.06108085, 0, 0, 0
IMU, 51398885, -0.0003945639, -0.004443178, 0.0003522203, -0.4058304, -2.736433, -9.446898, 0, 0, 45.73802, 1, 1, 7979, 3989
IMU2, 51398885, -0.001185864, -0.003606731, -0.0004683406, 0.04861345, -3.06591, -8.727709, 0, 0, 42.85128, 1, 1, 8001, 4000
IMU, 51418959, 0.003852691, -0.003393273, -0.001047944, -0.4479353, -2.773637, -9.579478, 0, 0, 45.73792, 1, 1, 7979, 3989
IMU2, 51418959, 0.001277989, -0.004274924, -0.00151041, 0.0065732, -3.070785, -8.871086, 0, 0, 42.85115, 1, 1, 8001, 4000
ARSP, 51419426, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 51419462, -1.277225, 99258.13, 39.27, 1.013727, 51419, 0, 35, 1
POWR, 51419621, 4.88877, 0, 36, 6
ATT, 51419867, 0, 16.2, 0, -2.51, 0, 7.39, 0, 1
PIDR, 51419879, 0, 0, 0, 0, 0, 0
PIDP, 51419889, 0, 0, 0, 0, 0, 0
PIDY, 51419959, 0, 0, 0, 0, 0, 0
PIDS, 51419970, 0, 0, 0, 0, 0, 0
NKF1, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51419980, 1, 0, 0, 0
NKF6, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51419980, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51419980, 1, 0, 0, 0
AOA, 51420211, 0, 0
CTUN, 51420231, 0, 16.2, 0, -2.51, 0, 0, 0, 0
NTUN, 51420243, 0, 0, 0, 1.15, 0, 0, 0, 0, 0, 0
RCIN, 51420258, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51420270, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51420284, 0, 0, 0, 0, 0
VIBE, 51420294, 0.03286858, 0.03047669, 0.06647844, 0, 0, 0
STAT, 51420420, 0, 0, 1, 2, 0, 1, 3, 0
IMU, 51438962, 0.003156782, 0.007701179, -0.003943847, -0.4591664, -2.779379, -9.574539, 0, 0, 45.73785, 1, 1, 7979, 3989
IMU2, 51438962, -1.917948E-05, 0.006359409, -0.004623296, -0.0004786812, -3.062159, -8.857756, 0, 0, 42.85129, 1, 1, 8001, 4000
IMU, 51458883, 0.001686671, 0.009748134, -0.00222716, -0.4108914, -2.694373, -9.501487, 0, 0, 45.73793, 1, 1, 7979, 3989
IMU2, 51458883, -0.001938748, 0.007656005, -0.003575087, 0.03826911, -2.977447, -8.805122, 0, 0, 42.85087, 1, 1, 8001, 4000
ATT, 51459694, 0, 16.2, 0, -2.49, 0, 7.39, 0, 1
PIDR, 51459709, 0, 0, 0, 0, 0, 0
PIDP, 51459720, 0, 0, 0, 0, 0, 0
PIDY, 51459731, 0, 0, 0, 0, 0, 0
PIDS, 51459742, 0, 0, 0, 0, 0, 0
NKF1, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51459778, 1, 0, 0, 0
NKF6, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51459778, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51459778, 1, 0, 0, 0
AOA, 51459993, 0, 0
CTUN, 51460012, 0, 16.2, 0, -2.49, 0, 0, 0, 0
NTUN, 51460024, 0, 0, 0, 1.15, 0, 0, 0, 0, 0, 0
RCIN, 51460039, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51460051, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51460064, 0, 0, 0, 0, 0
VIBE, 51460075, 0.03095394, 0.03830815, 0.05701594, 0, 0, 0
IMU, 51478956, 0.01093294, 0.01305083, 0.001620556, -0.3717895, -2.691076, -9.504152, 0, 0, 45.73797, 1, 1, 7979, 3989
IMU2, 51478956, 0.008433966, 0.0126407, -0.0004227686, 0.07644383, -2.995057, -8.786949, 0, 0, 42.85057, 1, 1, 8001, 4000
IMU, 51498882, 0.01005442, 0.008172821, 0.0002524559, -0.3297828, -2.767313, -9.394056, 0, 0, 45.73784, 1, 1, 7979, 3989
IMU2, 51498882, 0.007988187, 0.005600864, -0.0008003089, 0.136618, -3.070989, -8.661805, 0, 0, 42.85023, 1, 1, 8001, 4000
ATT, 51499349, 0, 16.21, 0, -2.47, 0, 7.4, 0, 1
PIDR, 51499395, 0, 0, 0, 0, 0, 0
PIDP, 51499406, 0, 0, 0, 0, 0, 0
PIDY, 51499417, 0, 0, 0, 0, 0, 0
PIDS, 51499428, 0, 0, 0, 0, 0, 0
NKF1, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51499438, 1, 0, 0, 0
NKF6, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51499438, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51499438, 1, 0, 0, 0
AOA, 51499804, 0, 0
CTUN, 51499823, 0, 16.21, 0, -2.47, 0, 0, 0, 0
NTUN, 51499835, 0, 0, 0, 1.15, 0, 0, 0, 0, 0, 0
RCIN, 51499850, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51499862, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51499875, 0, 0, 0, 0, 0
VIBE, 51499886, 0.03963829, 0.04020524, 0.06920251, 0, 0, 0
IMU, 51518891, 0.003386108, -0.004870662, -0.002310056, -0.3695892, -2.745176, -9.438915, 0, 0, 45.73841, 1, 1, 7979, 3989
IMU2, 51518891, 0.0006643004, -0.006318681, -0.002982341, 0.1040581, -3.023193, -8.724418, 0, 0, 42.84956, 1, 1, 8001, 4000
ARSP, 51519227, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 51519263, -1.503283, 99260.62, 39.27, 0.9413179, 51519, 0, 35, 1
POWR, 51519446, 4.874268, 0, 36, 6
IMU, 51538882, 0.004093079, 0.001206416, -0.001403717, -0.4040943, -2.701952, -9.583039, 0, 0, 45.73905, 1, 1, 7979, 3989
IMU2, 51538882, 0.002526572, -0.0005704424, -0.002384666, 0.06411734, -3.00661, -8.873429, 0, 0, 42.84897, 1, 1, 8001, 4000
ATT, 51540422, 0, 16.22, 0, -2.47, 0, 7.39, 0, 1
PIDR, 51540433, 0, 0, 0, 0, 0, 0
PIDP, 51540444, 0, 0, 0, 0, 0, 0
PIDY, 51540455, 0, 0, 0, 0, 0, 0
PIDS, 51540466, 0, 0, 0, 0, 0, 0
NKF1, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51540476, 1, 0, 0, 0
NKF6, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51540476, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51540476, 1, 0, 0, 0
AOA, 51540730, 0, 0
CTUN, 51540754, 0, 16.22, 0, -2.47, 0, 0, 0, 0
NTUN, 51540766, 0, 0, 0, 1.27, 0, 0, 0, 0, 0, 0
RCIN, 51540781, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51540793, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51540806, 0, 0, 0, 0, 0
VIBE, 51540817, 0.03623274, 0.03586552, 0.07442898, 0, 0, 0
IMU, 51558891, 0.001732241, 0.0115496, -0.001103291, -0.3822673, -2.723106, -9.532166, 0, 0, 45.73919, 1, 1, 7979, 3989
IMU2, 51558891, 0.0002826261, 0.01114847, -0.003017417, 0.08393027, -3.035781, -8.827511, 0, 0, 42.84786, 1, 1, 8001, 4000
IMU, 51578884, -0.000119354, 0.01280809, -0.001336183, -0.3651697, -2.701477, -9.485437, 0, 0, 45.73868, 1, 1, 7979, 3989
IMU2, 51578884, -0.001998542, 0.01260323, -0.00188205, 0.1012197, -3.012069, -8.78156, 0, 0, 42.84653, 1, 1, 8001, 4000
GPS, 51579531, 1, 61032800, 2074, 0, 99.99, 0, 0, -17, 0, 0, 0, 1
GPA, 51579531, 99.99, 655.35, 655.35, 655.35, 1, 51579, 200
ATT, 51579752, 0, 16.21, 0, -2.45, 0, 7.39, 0, 1
PIDR, 51579764, 0, 0, 0, 0, 0, 0
PIDP, 51579775, 0, 0, 0, 0, 0, 0
PIDY, 51579785, 0, 0, 0, 0, 0, 0
PIDS, 51579796, 0, 0, 0, 0, 0, 0
NKF1, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51579807, 1, 0, 0, 0
NKF6, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51579807, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51579807, 1, 0, 0, 0
AOA, 51580021, 0, 0
CTUN, 51580040, 0, 16.21, 0, -2.45, 0, 0, 0, 0
NTUN, 51580052, 0, 0, 0, 1.27, 0, 0, 0, 0, 0, 0
RCIN, 51580067, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51580079, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51580092, 0, 0, 0, 0, 0
VIBE, 51580108, 0.03361209, 0.03403402, 0.06123547, 0, 0, 0
IMU, 51598883, -0.0003234357, 0.01189675, -8.872882E-05, -0.3701196, -2.709056, -9.511587, 0, 0, 45.73809, 1, 1, 7979, 3989
IMU2, 51598883, -0.001346051, 0.009844717, -0.0004506102, 0.09826232, -3.015586, -8.80168, 0, 0, 42.84523, 1, 1, 8001, 4000
IMU, 51618887, 0.003276128, 0.01095848, 0.0005555224, -0.3701213, -2.706571, -9.466804, 0, 0, 45.73739, 1, 1, 7979, 3989
IMU2, 51618887, 0.001227772, 0.009711944, 0.0001170319, 0.1042325, -3.013281, -8.752941, 0, 0, 42.84425, 1, 1, 8001, 4000
ARSP, 51619114, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 51619232, -1.514586, 99260.73, 39.27, 0.4397527, 51619, 0, 35, 1
POWR, 51619432, 4.87749, 0, 36, 6
ATT, 51619491, 0, 16.21, 0, -2.42, 0, 7.4, 0, 1
PIDR, 51619502, 0, 0, 0, 0, 0, 0
PIDP, 51619513, 0, 0, 0, 0, 0, 0
PIDY, 51619524, 0, 0, 0, 0, 0, 0
PIDS, 51619535, 0, 0, 0, 0, 0, 0
NKF1, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51619545, 1, 0, 0, 0
NKF6, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51619545, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51619545, 1, 0, 0, 0
AOA, 51620040, 0, 0
CTUN, 51620065, 0, 16.21, 0, -2.42, 0, 0, 0, 0
NTUN, 51620077, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0
RCIN, 51620091, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51620104, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51620117, 0, 0, 0, 0, 0
VIBE, 51620204, 0.0285004, 0.02905982, 0.05391448, 0, 0, 0
STAT, 51620266, 0, 0, 1, 2, 0, 1, 3, 0
IMU, 51638887, 0.002624191, 0.009067997, 0.003438354, -0.3790901, -2.71203, -9.494067, 0, 0, 45.73674, 1, 1, 7979, 3989
IMU2, 51638887, 6.702456E-05, 0.007227309, 0.0027246, 0.08029518, -3.011445, -8.776468, 0, 0, 42.84375, 1, 1, 8001, 4000
IMU, 51659038, 0.002827961, 0.01608165, 0.004920372, -0.4034417, -2.745256, -9.513895, 0, 0, 45.73602, 1, 1, 7979, 3989
IMU2, 51659038, 0.0006862414, 0.01525047, 0.00416208, 0.04468356, -3.053926, -8.796698, 0, 0, 42.84301, 1, 1, 8001, 4000
ATT, 51659725, 0, 16.21, 0, -2.4, 0, 7.42, 0, 1
PIDR, 51659736, 0, 0, 0, 0, 0, 0
PIDP, 51659747, 0, 0, 0, 0, 0, 0
PIDY, 51659758, 0, 0, 0, 0, 0, 0
PIDS, 51659769, 0, 0, 0, 0, 0, 0
NKF1, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51659779, 1, 0, 0, 0
NKF6, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51659779, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51659779, 1, 0, 0, 0
AOA, 51660002, 0, 0
CTUN, 51660021, 0, 16.21, 0, -2.4, 0, 0, 0, 0
NTUN, 51660033, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0
RCIN, 51660048, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51660061, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51660074, 0, 0, 0, 0, 0
VIBE, 51660085, 0.02723899, 0.02948287, 0.04599884, 0, 0, 0
IMU, 51678887, 0.0023877, 0.01661152, 0.002430783, -0.3815874, -2.780679, -9.497932, 0, 0, 45.73524, 1, 1, 7979, 3989
IMU2, 51678887, 0.001225858, 0.0177268, 0.00189841, 0.08191199, -3.077766, -8.776045, 0, 0, 42.84237, 1, 1, 8001, 4000
IMU, 51698884, -0.0006358899, 0.009545878, -0.002320774, -0.3731578, -2.758948, -9.412652, 0, 0, 45.73459, 1, 1, 7979, 3989
IMU2, 51698884, -0.00225419, 0.009003179, -0.003332278, 0.1021602, -3.059648, -8.683115, 0, 0, 42.84227, 1, 1, 8001, 4000
ATT, 51699338, 0, 16.21, 0, -2.37, 0, 7.42, 0, 1
PIDR, 51699385, 0, 0, 0, 0, 0, 0
PIDP, 51699395, 0, 0, 0, 0, 0, 0
PIDY, 51699406, 0, 0, 0, 0, 0, 0
PIDS, 51699417, 0, 0, 0, 0, 0, 0
NKF1, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF2, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF3, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF4, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKF5, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKQ1, 51699427, 1, 0, 0, 0
NKF6, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF7, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF8, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
NKF9, 51699427, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0
NKQ2, 51699427, 1, 0, 0, 0
AOA, 51699678, 0, 0
CTUN, 51699697, 0, 16.21, 0, -2.37, 0, 0, 0, 0
NTUN, 51699713, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0
RCIN, 51699728, 1509, 1510, 0, 1516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCOU, 51699740, 0, 0, 1600, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 51699754, 0, 0, 0, 0, 0
VIBE, 51699765, 0.02686722, 0.03133864, 0.04954417, 0, 0, 0
IMU, 51718891, 0.00683861, 0.001954985, -0.002629919, -0.3649674, -2.717962, -9.474594, 0, 0, 45.73408, 1, 1, 7979, 3989
IMU2, 51718891, 0.00569765, 1.137394E-05, -0.003732438, 0.09461227, -3.009117, -8.744867, 0, 0, 42.84309, 1, 1, 8001, 4000
ARSP, 51719225, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 51719266, -1.520237, 99260.8, 39.28, -0.4008989, 51719, 0, 35, 1
POWR, 51719439, 4.87749, 0, 36, 6
IMU, 51738888, 0.00872416, -0.001477537, -0.001727977, -0.3754615, -2.740786, -9.515987, 0, 0, 45.73348, 1, 1, 7979, 3989
IMU2, 51738888, 0.006328623, -0.002468162, -0.003709645, 0.08069748, -3.045864, -8.792459, 0, 0, 42.84446, 1, 1, 8001, 4000
