FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
NKF5, 343621971, 0, 0, 0, 0, 0.03, 0.99, 0, 0, 0.5, 0.009429178, 0.05441032, 0.2372883
NKQ1, 343621971, 0.5149418, 0.05476408, 0.08917354, 0.8508137
NKF6, 343621971, 10.7, 0.55, 118.02, -0.2832372, -0.3546281, -0.004989875, 0, -26.02765, 20.36718, 0.9506434, -0.18, 0.37, 1.58, 267.6
NKF7, 343621971, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343621971, -0.14, -0.46, -0.28, 3.19, -0.31, -0.27, 0, 0, 0, 40.44, 0
NKF9, 343621971, 0.1, 0.04, 0.01, 0.46, 0, 0.0005042909, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343621971, 0.5119914, 0.05460521, 0.0789515, 0.8536099
AHR2, 343622340, 10.81, 1.12, 97.76, 266.34, 33.429837, -84.169969, 0.6553348, 0.05464917, 0.07741307, 0.7493711
POS, 343622372, 33.4298623, -84.1699756, 266.64, -0.9806434, -0.9506434
AOA, 343622393, 0, 0
CTUN, 343622413, 0, 10.7, 0, 0.55, 0, 0, 0, 0.5772343
NTUN, 343622428, 25.38258, 0, 0, 20.5, 0, 0, -0.763763, 33.4300803, -84.1700596, 28715
RCIN, 343622545, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343622561, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343622585, -10, -412, 0, 0, 0
VIBE, 343622598, 0.1013729, 0.1455934, 0.2506985, 0, 0, 0
IMU, 343641197, 0.08052285, -0.01620786, 0.008768965, -0.03609304, -1.955259, -9.565151, 0, 0, 51.64463, 1, 1, 7978, 3989
IMU2, 343641197, 0.06982674, -0.01525922, 0.007471833, -0.1220693, -1.832546, -9.729696, 0, 0, 49.96169, 1, 1, 8000, 4000
MAG, 343641790, 334, -2699, 1310, 41, -2, -133, 0, 0, 0, 1, 343641783
ARSP, 343641808, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 343641851, -1.192454, 98656.94, 45.39, -0.4552166, 343641, 0, 35
POWR, 343641962, 4.958056, 6.552001, 1, 6
IMU, 343660853, 0.08455689, -0.02086524, 0.004966321, -0.02245934, -2.011404, -9.619064, 0, 0, 51.64578, 1, 1, 7978, 3989
IMU2, 343660853, 0.07612202, -0.02046541, 0.003717893, -0.09188582, -1.907615, -9.752213, 0, 0, 49.96275, 1, 1, 8000, 4000
ATT, 343661477, 0, 10.88, 0, 0.5, 0, 117.9, 0.16, 0.35
PIDR, 343661492, 0, 0, 0, 0, 0, 0
PIDP, 343661506, 0, 0, 0, 0, 0, 0
PIDY, 343661521, 0, 0, 0, 0, 0, 0
PIDS, 343661535, 0, 0, 0, 0, 0, 0
NKF1, 343661548, 11.9, 1.14, 117.51, -0.5855229, -0.3894436, 0.1385754, 0, -26.38411, 20.26956, 1.2992, 0.32, 0.3, 1.66, 267.24
NKF2, 343661548, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343661548, -0.45, -0.49, -0.14, 2.94, -0.41, 0.03, 0, 0, 0, 40, 0
NKF4, 343661548, 0.12, 0.04, 0, 0.46, 0, 0.0005091007, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343661548, 0, 0, 0, 0, 0.05, 1, 0, 0, 0.5, 0.01076744, 0.04927487, 0.2433915
NKQ1, 343661548, 0.515642, 0.05596875, 0.09019981, 0.8502028
NKF6, 343661548, 10.88, 0.5, 117.9, -0.287578, -0.3490411, -0.001576844, 0, -26.0719, 20.36839, 0.9551839, -0.18, 0.37, 1.58, 267.6
NKF7, 343661548, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343661548, -0.14, -0.46, -0.28, 3.19, -0.31, -0.27, 0, 0, 0, 40.25, 0
NKF9, 343661548, 0.1, 0.04, 0.01, 0.46, 0, 0.0005009758, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343661548, 0.5126998, 0.05585522, 0.08001574, 0.8530045
AHR2, 343661904, 10.97, 1.12, 97.64, 266.43, 33.429837, -84.169969, 0.6560599, 0.05560296, 0.07841305, 0.748562
POS, 343662062, 33.4298619, -84.1699756, 266.64, -0.9851839, -0.9551839
AOA, 343662083, 0, 0
CTUN, 343662103, 0, 10.88, 0, 0.5, 0, 0, 0, 0.5772343
NTUN, 343662118, 25.51258, 0, 0, 20.51, 0, 0, -0.5772343, 33.4300803, -84.1700596, 28715
RCIN, 343662137, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343662202, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343662225, -10, -412, 0, 0, 0
VIBE, 343662239, 0.09134201, 0.1323595, 0.2386176, 0, 0, 0
STAT, 343662297, 0, 0, 1, 2, 0, 0, 3, 0
IMU, 343681073, 0.08988345, -0.02837019, 0.0006425417, -0.008405899, -2.03678, -9.568939, 0, 0, 51.64713, 1, 1, 7978, 3989
IMU2, 343681073, 0.07983086, -0.02616411, -0.002620097, -0.07133363, -1.934251, -9.73037, 0, 0, 49.96423, 1, 1, 8000, 4000
IMU, 343700823, 0.0949152, -0.03565906, -0.001308752, -0.008019931, -1.990639, -9.664439, 0, 0, 51.64837, 1, 1, 7978, 3989
IMU2, 343700823, 0.08486405, -0.03565605, -0.003829213, -0.08159069, -1.892568, -9.828367, 0, 0, 49.96604, 1, 1, 8000, 4000
ATT, 343701535, 0, 11.08, 0, 0.43, 0, 117.77, 0.16, 0.35
PIDR, 343701549, 0, 0, 0, 0, 0, 0
PIDP, 343701564, 0, 0, 0, 0, 0, 0
PIDY, 343701578, 0, 0, 0, 0, 0, 0
PIDS, 343701592, 0, 0, 0, 0, 0, 0
NKF1, 343701605, 12.09, 1.07, 117.37, -0.5889903, -0.38556, 0.1389413, 0, -26.42759, 20.26934, 1.303677, 0.32, 0.3, 1.66, 267.24
NKF2, 343701605, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343701605, -0.45, -0.49, -0.14, 2.94, -0.41, 0.03, 0, 0, 0, 40, 0
NKF4, 343701605, 0.12, 0.04, 0, 0.46, 0, 0.0005097379, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343701605, 0, 0, 0, 0, 0.05, 1, 0, 0, 0.5, 0.009904344, 0.04881343, 0.2551575
NKQ1, 343701605, 0.5164837, 0.0574918, 0.09126977, 0.8494758
NKF6, 343701605, 11.08, 0.43, 117.77, -0.2919064, -0.3430269, -0.0002880271, 0, -26.11025, 20.36897, 0.9591537, -0.18, 0.37, 1.58, 267.6
NKF7, 343701605, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343701605, -0.14, -0.46, -0.28, 3.19, -0.31, -0.27, 0, 0, 0, 40.25, 0
NKF9, 343701605, 0.1, 0.04, 0.01, 0.46, 0, 0.0004978719, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343701605, 0.5135469, 0.05736205, 0.0810523, 0.8522968
AHR2, 343701897, 11.15, 1.1, 97.48, 266.43, 33.429837, -84.169969, 0.6569757, 0.05683958, 0.0793749, 0.747564
POS, 343702072, 33.4298616, -84.1699756, 266.64, -0.9891537, -0.9591537
AOA, 343702093, 0, 0
CTUN, 343702113, 0, 11.08, 0, 0.43, 0, 0, 0, 0.5772343
NTUN, 343702128, 25.51258, 0, 0, 20.51, 0, 0, -0.5772343, 33.4300803, -84.1700596, 28715
RCIN, 343702146, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343702162, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343702209, -10, -412, 0, 0, 0
VIBE, 343702321, 0.08466769, 0.1228918, 0.237326, 0, 0, 0
IMU, 343721165, 0.09401321, -0.03579223, -0.0005814326, -0.1005334, -2.065914, -9.760573, 0, 0, 51.64964, 1, 1, 7978, 3989
IMU2, 343721165, 0.08551826, -0.03456333, -0.002069046, -0.1853897, -1.97556, -9.945526, 0, 0, 49.96782, 1, 1, 8000, 4000
IMU, 343741448, 0.08890693, -0.03144006, -0.002021575, -0.08116443, -2.066321, -9.731329, 0, 0, 51.65103, 1, 1, 7978, 3989
IMU2, 343741448, 0.07825574, -0.02975742, -0.004266477, -0.1595181, -1.964643, -9.920777, 0, 0, 49.96936, 1, 1, 8000, 4000
MAG, 343743106, 336, -2694, 1318, 41, -2, -133, 0, 0, 0, 1, 343743099
ARSP, 343743124, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 343743249, -1.011608, 98654.93, 45.39, -0.4453029, 343743, 0, 35
POWR, 343743680, 4.909717, 6.562, 1, 6
ATT, 343743920, 0, 11.27, 0, 0.36, 0, 117.64, 0.16, 0.35
PIDR, 343743935, 0, 0, 0, 0, 0, 0
PIDP, 343743949, 0, 0, 0, 0, 0, 0
PIDY, 343743963, 0, 0, 0, 0, 0, 0
PIDS, 343743978, 0, 0, 0, 0, 0, 0
NKF1, 343743990, 12.29, 1, 117.24, -0.5918037, -0.3852991, 0.1341412, 0, -26.46784, 20.26744, 1.308266, 0.32, 0.3, 1.66, 267.24
NKF2, 343743990, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343743990, -0.45, -0.49, -0.14, 2.94, -0.41, -0.01, 0, 0, 0, 39.66, 0
NKF4, 343743990, 0.12, 0.04, 0, 0.46, 0, 0.0005103651, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343743990, 0, 0, 0, 0, 0.04, 1.02, 0, 0, 0.5, 0.0112091, 0.0450086, 0.2635901
NKQ1, 343743990, 0.5173099, 0.05900482, 0.09230589, 0.8487571
NKF6, 343743990, 11.27, 0.36, 117.64, -0.2950497, -0.3405141, -0.004851094, 0, -26.1445, 20.36778, 0.9644439, -0.18, 0.37, 1.58, 267.6
NKF7, 343743990, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343743990, -0.14, -0.46, -0.28, 3.19, -0.31, -0.32, 0, 0, 0, 39.92, 0
NKF9, 343743990, 0.1, 0.04, 0.02, 0.46, 0, 0.0004949647, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343743990, 0.5143838, 0.05887064, 0.08209547, 0.851589
AHR2, 343744299, 11.32, 1.08, 97.33, 266.61, 33.429837, -84.169969, 0.6578512, 0.05807649, 0.08031377, 0.7465981
POS, 343744331, 33.4298613, -84.1699756, 266.63, -0.9944438, -0.9644439
AOA, 343744352, 0, 0
CTUN, 343744372, 0, 11.27, 0, 0.36, 0, 0, 0, 0.5772343
NTUN, 343744390, 25.59739, 0, 0, 20.52, 0, 0, -0.5772343, 33.4300803, -84.1700596, 28715
RCIN, 343744409, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343744425, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343744584, -10, -412, 0, 0, 0
VIBE, 343744598, 0.08857089, 0.1248065, 0.2751503, 0, 0, 0
IMU, 343760988, 0.08075239, -0.0244319, -0.004703703, -0.06029809, -2.016187, -9.662416, 0, 0, 51.65227, 1, 1, 7978, 3989
IMU2, 343760988, 0.0699198, -0.02383054, -0.006917455, -0.117309, -1.92109, -9.826157, 0, 0, 49.97124, 1, 1, 8000, 4000
GPS, 343762582, 3, 337934600, 2049, 7, 2.29, 33.4298366, -84.1699673, 267.98, 0.11, 128.1047, 0.189, 1
GPA, 343762582, 2.47, 8.91, 10.68, 1.19, 1, 343762, 219
IMU, 343782363, 0.07148326, -0.01921688, -0.005775103, -0.02884724, -1.987913, -9.63476, 0, 0, 51.65371, 1, 1, 7978, 3989
IMU2, 343782363, 0.06072139, -0.01798912, -0.006399711, -0.09644343, -1.881261, -9.801147, 0, 0, 49.97316, 1, 1, 8000, 4000
ATT, 343783243, 0, 11.43, 0, 0.31, 0, 117.5, 0.15, 0.35
PIDR, 343783257, 0, 0, 0, 0, 0, 0
PIDP, 343783272, 0, 0, 0, 0, 0, 0
PIDY, 343783286, 0, 0, 0, 0, 0, 0
PIDS, 343783300, 0, 0, 0, 0, 0, 0
NKF1, 343783313, 12.44, 0.95, 117.1, -0.596785, -0.3832282, 0.1337513, 0, -26.51177, 20.26887, 1.312955, 0.32, 0.3, 1.66, 267.24
NKF2, 343783313, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343783313, -0.59, -0.25, -0.06, 2.78, -0.61, -0.01, 0, 0, 0, 39.66, 0
NKF4, 343783313, 0.11, 0.04, 0, 0.46, 0, 0.0005109376, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343783313, 0, 0, 0, 0, 0.04, 1.02, 0, 0, 0.5, 0.0103049, 0.05417173, 0.2276873
NKQ1, 343783313, 0.5182475, 0.060155, 0.09320404, 0.8480059
NKF6, 343783313, 11.43, 0.31, 117.5, -0.3018368, -0.3360958, -0.004176518, 0, -26.18524, 20.36946, 0.9691635, -0.18, 0.37, 1.58, 267.6
NKF7, 343783313, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343783313, -0.29, -0.22, -0.2, 3.05, -0.51, -0.32, 0, 0, 0, 39.92, 0
NKF9, 343783313, 0.07, 0.04, 0.02, 0.46, 0, 0.0004920989, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343783313, 0.515318, 0.06001715, 0.08297481, 0.8508587
AHR2, 343783666, 11.46, 1.09, 97.18, 266.61, 33.4298366, -84.1699672, 0.6587881, 0.0589267, 0.08116777, 0.7456124
POS, 343783698, 33.4298609, -84.1699756, 266.63, -0.9991634, -0.9691635
AOA, 343783719, 0, 0
CTUN, 343783739, 0, 11.43, 0, 0.31, 0, 0, 0, 0.3101813
NTUN, 343783754, 25.59739, 0, 0, 20.52, 0, 0, -0.5772343, 33.4300803, -84.1700596, 28715
RCIN, 343783773, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343783789, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343783813, -10, -412, 0, 0, 0
VIBE, 343783875, 0.0870424, 0.1273931, 0.2631741, 0, 0, 0
IMU, 343800768, 0.06007396, -0.01418239, -0.004207369, -0.02420947, -2.000625, -9.694395, 0, 0, 51.65519, 1, 1, 7978, 3989
IMU2, 343800768, 0.05041934, -0.01229986, -0.006844522, -0.1039154, -1.91341, -9.851954, 0, 0, 49.97502, 1, 1, 8000, 4000
IMU, 343821208, 0.04885339, -0.01009285, -0.005331702, -0.02528493, -2.033031, -9.685686, 0, 0, 51.65681, 1, 1, 7978, 3989
IMU2, 343821208, 0.03850891, -0.01011115, -0.007074006, -0.1077041, -1.941986, -9.853128, 0, 0, 49.97671, 1, 1, 8000, 4000
ATT, 343822178, 0, 11.54, 0, 0.28, 0, 117.36, 0.15, 0.35
PIDR, 343822193, 0, 0, 0, 0, 0, 0
PIDP, 343822207, 0, 0, 0, 0, 0, 0
PIDY, 343822222, 0, 0, 0, 0, 0, 0
PIDS, 343822236, 0, 0, 0, 0, 0, 0
NKF1, 343822249, 12.55, 0.93, 116.97, -0.6014017, -0.3802149, 0.1315067, 0, -26.55813, 20.27308, 1.317468, 0.32, 0.3, 1.66, 267.24
NKF2, 343822249, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343822249, -0.59, -0.25, -0.06, 2.78, -0.61, 0.09, 0, 0, 0, 39.66, 0
NKF4, 343822249, 0.11, 0.04, 0, 0.46, 0, 0.0005114193, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343822249, 0, 0, 0, 0, 0.04, 1.02, 0, 0, 0.5, 0.009392225, 0.05280856, 0.2339458
NKQ1, 343822249, 0.5191496, 0.06090822, 0.0938211, 0.8473321
NKF6, 343822249, 11.54, 0.28, 117.36, -0.3080814, -0.3310337, -0.005431382, 0, -26.23064, 20.37359, 0.9741246, -0.18, 0.37, 1.58, 267.6
NKF7, 343822249, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343822249, -0.29, -0.22, -0.2, 3.05, -0.51, -0.21, 0, 0, 0, 39.92, 0
NKF9, 343822249, 0.07, 0.04, 0.01, 0.46, 0, 0.0004836067, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343822249, 0.5162396, 0.0607975, 0.08359043, 0.8501841
AHR2, 343822541, 11.54, 1.13, 97.03, 266.61, 33.4298366, -84.1699672, 0.6597567, 0.0592596, 0.08189407, 0.7446494
POS, 343822574, 33.4298605, -84.1699755, 266.62, -1.004125, -0.9741246
AOA, 343822594, 0, 0
CTUN, 343822614, 0, 11.54, 0, 0.28, 0, 0, 0, 0.3101813
NTUN, 343822629, 25.59739, 0, 0, 20.52, 0, 0, -0.5772343, 33.4300803, -84.1700596, 28715
RCIN, 343822648, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343822664, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343822688, -10, -412, 0, 0, 0
VIBE, 343822856, 0.0837215, 0.1218463, 0.2425494, 0, 0, 0
IMU, 343841443, 0.04223168, -0.00908234, -0.006110797, 0.002179114, -2.034368, -9.63009, 0, 0, 51.6583, 1, 1, 7978, 3989
IMU2, 343841443, 0.03111916, -0.007283607, -0.009013241, -0.07478149, -1.943628, -9.792648, 0, 0, 49.97803, 1, 1, 8000, 4000
MAG, 343842093, 334, -2693, 1310, 41, -2, -133, 0, 0, 0, 1, 343842087
ARSP, 343842112, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 343842155, -1.107682, 98656.02, 45.4, 0.1221517, 343842, 0, 35
POWR, 343842253, 4.966113, 6.564, 1, 6
IMU, 343860999, 0.04076236, -0.00855878, -0.006514734, 0.01719204, -2.046398, -9.618423, 0, 0, 51.6596, 1, 1, 7978, 3989
IMU2, 343860999, 0.0310727, -0.007095124, -0.008668137, -0.04430038, -1.961585, -9.796981, 0, 0, 49.9791, 1, 1, 8000, 4000
ATT, 343861678, 0, 11.61, 0, 0.27, 0, 117.22, 0.15, 0.34
PIDR, 343861869, 0, 0, 0, 0, 0, 0
PIDP, 343861883, 0, 0, 0, 0, 0, 0
PIDY, 343861897, 0, 0, 0, 0, 0, 0
PIDS, 343861912, 0, 0, 0, 0, 0, 0
NKF1, 343861928, 12.63, 0.92, 116.83, -0.6064056, -0.3761525, 0.1315485, 0, -26.60108, 20.27496, 1.321787, 0.32, 0.3, 1.66, 267.24
NKF2, 343861928, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343861928, -0.59, -0.25, -0.06, 2.78, -0.61, 0.09, 0, 0, 0, 39.59, 0
NKF4, 343861928, 0.11, 0.04, 0, 0.45, 0, 0.000511894, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343861928, 0, 0, 0, 0, 0.04, 1.03, 0, 0, 0.5, 0.01073552, 0.04870518, 0.2403534
NKQ1, 343861928, 0.5200916, 0.06147555, 0.09426663, 0.8466637
NKF6, 343861928, 11.61, 0.27, 117.22, -0.3144147, -0.3247576, -0.004483792, 0, -26.27113, 20.37572, 0.9789976, -0.18, 0.37, 1.58, 267.6
NKF7, 343861928, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343861928, -0.29, -0.22, -0.2, 3.05, -0.51, -0.21, 0, 0, 0, 39.83, 0
NKF9, 343861928, 0.07, 0.04, 0.01, 0.46, 0, 0.000475451, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343861928, 0.5171986, 0.06136763, 0.0840328, 0.8495165
AHR2, 343862156, 11.6, 1.18, 96.88, 266.52, 33.4298366, -84.1699672, 0.6607058, 0.05937302, 0.08247716, 0.7437339
POS, 343862188, 33.4298602, -84.1699755, 266.62, -1.008998, -0.9789976
AOA, 343862280, 0, 0
CTUN, 343862300, 0, 11.61, 0, 0.27, 0, 0, 0, 0.3101813
NTUN, 343862315, 25.70625, 0, 0, 20.53, 0, 0, -0.3101813, 33.4300803, -84.1700596, 28715
RCIN, 343862334, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343862350, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343862374, -10, -412, 0, 0, 0
VIBE, 343862387, 0.07778824, 0.1050439, 0.2226721, 0, 0, 0
STAT, 343862584, 0, 0, 1, 2, 0, 0, 3, 0
IMU, 343880972, 0.04366475, -0.007382896, -0.006534512, 0.03274135, -2.080603, -9.619535, 0, 0, 51.66066, 1, 1, 7978, 3989
IMU2, 343880972, 0.03306274, -0.006915387, -0.00699363, -0.02967271, -1.985932, -9.800529, 0, 0, 49.97999, 1, 1, 8000, 4000
IMU, 343900859, 0.04629732, -0.008252083, -0.00675412, 0.002316493, -2.094249, -9.589119, 0, 0, 51.66178, 1, 1, 7978, 3989
IMU2, 343900859, 0.03520321, -0.008672249, -0.009596553, -0.06534502, -2.004999, -9.757946, 0, 0, 49.9808, 1, 1, 8000, 4000
ATT, 343901851, 0, 11.7, 0, 0.25, 0, 117.09, 0.15, 0.34
PIDR, 343901866, 0, 0, 0, 0, 0, 0
PIDP, 343901880, 0, 0, 0, 0, 0, 0
PIDY, 343901895, 0, 0, 0, 0, 0, 0
PIDS, 343901908, 0, 0, 0, 0, 0, 0
NKF1, 343901922, 12.72, 0.91, 116.7, -0.6105356, -0.3718732, 0.1326832, 0, -26.64076, 20.27511, 1.326246, 0.32, 0.3, 1.66, 267.24
NKF2, 343901922, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343901922, -0.59, -0.25, -0.06, 2.78, -0.61, 0.09, 0, 0, 0, 39.59, 0
NKF4, 343901922, 0.11, 0.04, 0, 0.45, 0, 0.0005123499, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343901922, 0, 0, 0, 0, 0.04, 1.03, 0, 0, 0.5, 0.009878716, 0.04865251, 0.2518108
NKQ1, 343901922, 0.5210446, 0.06206394, 0.09478921, 0.8459762
NKF6, 343901922, 11.7, 0.25, 117.09, -0.319716, -0.3179843, -0.002771806, 0, -26.3069, 20.37648, 0.9831715, -0.18, 0.37, 1.58, 267.6
NKF7, 343901922, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343901922, -0.29, -0.22, -0.2, 3.05, -0.51, -0.21, 0, 0, 0, 39.83, 0
NKF9, 343901922, 0.07, 0.04, 0.01, 0.46, 0, 0.0004676182, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343901922, 0.5181652, 0.06197422, 0.08453012, 0.8488337
AHR2, 343902318, 11.67, 1.23, 96.73, 266.52, 33.4298366, -84.1699672, 0.6617011, 0.05952043, 0.08312279, 0.7427649
POS, 343902350, 33.4298598, -84.1699755, 266.61, -1.013171, -0.9831715
AOA, 343902371, 0, 0
CTUN, 343902391, 0, 11.7, 0, 0.25, 0, 0, 0, 0.3101813
NTUN, 343902628, 25.70625, 0, 0, 20.53, 0, 0, -0.3101813, 33.4300803, -84.1700596, 28715
RCIN, 343902646, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343902662, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343902686, -10, -412, 0, 0, 0
VIBE, 343902699, 0.07030848, 0.09577089, 0.2075905, 0, 0, 0
IMU, 343921239, 0.04884926, -0.01256953, -0.005890835, -0.07878789, -2.024795, -9.575483, 0, 0, 51.66272, 1, 1, 7978, 3989
IMU2, 343921239, 0.03696005, -0.01070064, -0.007667514, -0.1541436, -1.93027, -9.750317, 0, 0, 49.9819, 1, 1, 8000, 4000
IMU, 343941209, 0.04652292, -0.01702273, -0.002631006, -0.1738779, -2.017024, -9.543816, 0, 0, 51.66359, 1, 1, 7978, 3989
IMU2, 343941209, 0.03650836, -0.01528079, -0.004277264, -0.2472979, -1.918071, -9.717552, 0, 0, 49.98304, 1, 1, 8000, 4000
GPS, 343943504, 3, 337934800, 2049, 7, 2.29, 33.4298364, -84.1699665, 268.03, 0.276, 128.1047, 0.071, 1
GPA, 343943504, 2.47, 8.9, 10.66, 1.54, 1, 343943, 181
MAG, 343943581, 335, -2689, 1313, 41, -2, -133, 0, 0, 0, 1, 343943575
ARSP, 343943600, 0, 0, 0, 0, 0, 0, 0, 0
BARO, 343943643, -1.147242, 98656.45, 45.41, 0.5531449, 343943, 0, 35
POWR, 343943868, 4.958056, 6.557, 1, 6
ATT, 343943937, 0, 11.79, 0, 0.22, 0, 116.96, 0.15, 0.34
PIDR, 343943951, 0, 0, 0, 0, 0, 0
PIDP, 343944070, 0, 0, 0, 0, 0, 0
PIDY, 343944084, 0, 0, 0, 0, 0, 0
PIDS, 343944098, 0, 0, 0, 0, 0, 0
NKF1, 343944111, 12.81, 0.88, 116.57, -0.614857, -0.3747153, 0.1351862, 0, -26.67782, 20.27347, 1.329162, 0.32, 0.3, 1.67, 267.24
NKF2, 343944111, -3, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF3, 343944111, -0.59, -0.25, -0.06, 2.78, -0.61, 0.28, 0, 0, 0, 39.29, 0
NKF4, 343944111, 0.11, 0.04, 0.01, 0.45, 0, 0.0005127877, 0, 0, 0, 16, 25407, 0, 1
NKF5, 343944111, 0, 0, 0, 0, 0.04, 1.03, 0, 0, 0.5, 0.01118871, 0.04536133, 0.2591442
NKQ1, 343944111, 0.5219329, 0.06281041, 0.09527052, 0.8453192
NKF6, 343944111, 11.79, 0.22, 116.96, -0.324645, -0.3186724, 0.0004136997, 0, -26.33888, 20.37574, 0.9869937, -0.18, 0.37, 1.58, 267.6
NKF7, 343944111, -17, 0, 0, 0, 0, 0, 994, -102, 1000, 0, 0, 0, 0
NKF8, 343944111, -0.29, -0.22, -0.2, 3.05, -0.51, -0.03, 0, 0, 0, 39.53, 0
NKF9, 343944111, 0.07, 0.04, 0, 0.45, 0, 0.0004599094, 0, 0, 0, 16, 25407, 0, 1
NKQ2, 343944111, 0.519055, 0.06271341, 0.0850049, 0.8481881
AHR2, 343944416, 11.74, 1.27, 96.58, 266.48, 33.4298365, -84.1699671, 0.6626134, 0.05981148, 0.08370256, 0.7418625
POS, 343944518, 33.4298595, -84.1699755, 266.61, -1.016994, -0.9869937
AOA, 343944540, 0, 0
CTUN, 343944560, 0, 11.79, 0, 0.22, 0, 0, 0, 0.3101813
NTUN, 343944574, 25.79111, 0, 0, 20.54, 0, 0, -0.3101813, 33.4300803, -84.1700596, 28715
RCIN, 343944593, 1513, 1471, 1094, 1514, 1094, 1513, 1934, 1514, 1514, 1514, 1514, 1514, 1514, 1514
RCOU, 343944609, 1500, 1582, 1100, 1500, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0
AETR, 343944633, -10, -412, 0, 0, 0
VIBE, 343944646, 0.08267043, 0.1043555, 0.1951468, 0, 0, 0
IMU, 343962438, 0.03757519, -0.02282732, -0.003702537, -0.1590319, -2.087667, -9.551251, 0, 0, 51.6644, 1, 1, 7978, 3989
